Date,Open,High,Low,Close,Adj Close,Volume
2023-02-21,92500.000000,92600.000000,90900.000000,91200.000000,90072.289063,4942
2023-02-22,89900.000000,90300.000000,88500.000000,89100.000000,87998.257813,7566
2023-02-23,90000.000000,93700.000000,89600.000000,92700.000000,91553.750000,7805
2023-02-24,93500.000000,94000.000000,91000.000000,91000.000000,89874.765625,11917
2023-02-27,90100.000000,90300.000000,89100.000000,90000.000000,88887.140625,1893345
2023-02-28,91000.000000,91000.000000,88700.000000,89400.000000,88294.546875,2082486
2023-03-02,89400.000000,90300.000000,87500.000000,88100.000000,87010.632813,2744038
2023-03-03,88500.000000,89200.000000,87200.000000,87300.000000,86220.523438,2239958
2023-03-06,87900.000000,89800.000000,87500.000000,89700.000000,88590.843750,2374415
2023-03-07,89700.000000,90000.000000,88800.000000,88900.000000,87800.726563,1610948
2023-03-08,87700.000000,87800.000000,86400.000000,86800.000000,85726.703125,2790989
2023-03-09,87300.000000,87800.000000,85300.000000,85600.000000,84541.546875,3315016
2023-03-10,83800.000000,84400.000000,83100.000000,83300.000000,82269.976563,3559824
2023-03-13,83200.000000,84700.000000,82400.000000,84300.000000,83257.617188,2860341
2023-03-14,82600.000000,83000.000000,81100.000000,81100.000000,80097.187500,3359381
2023-03-15,81900.000000,82300.000000,78800.000000,79100.000000,78121.921875,5357314
2023-03-16,76700.000000,80200.000000,76700.000000,79000.000000,78023.156250,4804196
2023-03-17,81200.000000,84800.000000,81100.000000,84000.000000,82961.320313,6239588
2023-03-20,83800.000000,85100.000000,83000.000000,83700.000000,82665.039063,2223378
2023-03-21,84100.000000,85100.000000,82900.000000,83600.000000,82566.273438,1880231
2023-03-22,85200.000000,87300.000000,83800.000000,86900.000000,85825.468750,2667268
2023-03-23,85400.000000,88500.000000,85100.000000,88500.000000,87405.687500,3091673
2023-03-24,89100.000000,90700.000000,86700.000000,87300.000000,86220.523438,4670908
2023-03-27,87500.000000,87800.000000,84700.000000,85500.000000,84442.781250,3211190
2023-03-28,85300.000000,88700.000000,85200.000000,88400.000000,87306.921875,3180431
2023-03-29,87400.000000,88700.000000,86500.000000,86900.000000,85825.468750,3070422
2023-03-30,89900.000000,90500.000000,87700.000000,88800.000000,88005.789063,4264354
2023-03-31,89200.000000,89500.000000,87600.000000,88600.000000,87807.578125,2676327
2023-04-03,89700.000000,89700.000000,86600.000000,87200.000000,86420.093750,2502220
2023-04-04,85700.000000,85900.000000,83700.000000,84500.000000,83744.250000,16808036
2023-04-05,84300.000000,85700.000000,84100.000000,84600.000000,83843.351563,4380498
2023-04-06,83900.000000,84700.000000,82700.000000,83800.000000,83050.515625,5379170
2023-04-07,87900.000000,89400.000000,86000.000000,89100.000000,88303.109375,10867359
2023-04-10,88700.000000,92500.000000,88500.000000,90700.000000,89888.796875,5387514
2023-04-11,90700.000000,92200.000000,89900.000000,91800.000000,90978.960938,5001836
2023-04-12,91900.000000,92000.000000,89700.000000,90300.000000,89492.375000,4751001
2023-04-13,89500.000000,90300.000000,88200.000000,88700.000000,87906.679688,4907552
2023-04-14,90100.000000,90300.000000,88600.000000,89300.000000,88501.312500,2324722
2023-04-17,89000.000000,89000.000000,87700.000000,88500.000000,87708.476563,1877825
2023-04-18,89300.000000,89300.000000,87300.000000,87600.000000,86816.523438,1763334
2023-04-19,88000.000000,88500.000000,86600.000000,88200.000000,87411.156250,2024519
2023-04-20,86600.000000,88400.000000,86200.000000,87700.000000,86915.625000,1746001
2023-04-21,87700.000000,89800.000000,87200.000000,89100.000000,88303.109375,2624982
2023-04-24,88100.000000,88800.000000,87000.000000,87200.000000,86420.093750,2054455
2023-04-25,87500.000000,87800.000000,83700.000000,85500.000000,84735.304688,4096411
2023-04-26,86400.000000,88700.000000,86200.000000,87400.000000,86618.312500,3240654
2023-04-27,87900.000000,89200.000000,86000.000000,88800.000000,88005.789063,2980163
2023-04-28,90800.000000,91400.000000,88700.000000,89500.000000,88699.531250,3737493
2023-05-02,90900.000000,90900.000000,88900.000000,90200.000000,89393.265625,2427349
2023-05-03,89000.000000,90300.000000,88600.000000,89800.000000,88996.843750,1779615
2023-05-04,88900.000000,89600.000000,87500.000000,88700.000000,87906.679688,1794303
2023-05-08,89700.000000,90000.000000,87700.000000,88700.000000,87906.679688,2615242
2023-05-09,88400.000000,88600.000000,86700.000000,87300.000000,86519.210938,2297473
2023-05-10,87200.000000,87700.000000,86300.000000,86900.000000,86122.781250,2137658
2023-05-11,86900.000000,87300.000000,85000.000000,86300.000000,85528.156250,2806299
2023-05-12,86300.000000,87600.000000,86200.000000,87200.000000,86420.093750,2712372
2023-05-15,87000.000000,87100.000000,85500.000000,86400.000000,85627.250000,2357794
2023-05-16,89500.000000,90700.000000,88500.000000,90400.000000,89591.484375,5121364
2023-05-17,92000.000000,92000.000000,90300.000000,91900.000000,91078.070313,3340386
2023-05-18,92800.000000,94000.000000,92000.000000,93600.000000,92762.859375,3473641
2023-05-19,95000.000000,97900.000000,94900.000000,97300.000000,96429.773438,5062669
2023-05-22,97700.000000,99400.000000,97100.000000,98200.000000,97321.718750,4248401
2023-05-23,99000.000000,99000.000000,97000.000000,97900.000000,97024.398438,2472514
2023-05-24,97400.000000,97800.000000,96300.000000,97700.000000,96826.195313,2097933
2023-05-25,104300.000000,104300.000000,101100.000000,103500.000000,102574.320313,7431586
2023-05-26,107500.000000,110500.000000,106100.000000,109200.000000,108223.335938,10136706
2023-05-30,113200.000000,113400.000000,109500.000000,110300.000000,109313.500000,9058509
2023-05-31,110000.000000,110900.000000,108500.000000,108600.000000,107628.703125,8166685
2023-06-01,106000.000000,110500.000000,106000.000000,110300.000000,109313.500000,5553560
2023-06-02,111000.000000,112700.000000,109200.000000,110300.000000,109313.500000,3991904
2023-06-05,110100.000000,110500.000000,108500.000000,108700.000000,107727.812500,3316020
2023-06-07,108700.000000,109300.000000,108000.000000,108000.000000,107034.070313,3313460
2023-06-08,107000.000000,109700.000000,106700.000000,109700.000000,108718.867188,4355468
2023-06-09,110300.000000,115600.000000,108300.000000,115400.000000,114367.882813,7950947
2023-06-12,114400.000000,115800.000000,114000.000000,114800.000000,113773.257813,2637721
2023-06-13,117000.000000,120100.000000,117000.000000,119500.000000,118431.218750,6232477
2023-06-14,118800.000000,119700.000000,118100.000000,118800.000000,117737.476563,3240260
2023-06-15,120200.000000,121100.000000,118000.000000,119000.000000,117935.695313,3778592
2023-06-16,117300.000000,119800.000000,116300.000000,118900.000000,117836.585938,4303391
2023-06-19,118000.000000,118500.000000,113500.000000,114800.000000,113773.257813,4208396
2023-06-20,114000.000000,117000.000000,113200.000000,116100.000000,115061.625000,3319570
2023-06-21,116200.000000,117500.000000,114600.000000,115100.000000,114070.570313,2728146
2023-06-22,114200.000000,115900.000000,113400.000000,114000.000000,112980.406250,2612402
2023-06-23,114000.000000,115200.000000,112500.000000,113600.000000,112583.984375,2987472
2023-06-26,113100.000000,113900.000000,111200.000000,113500.000000,112484.875000,3350758
2023-06-27,114000.000000,114000.000000,110800.000000,113000.000000,111989.351563,3602087
2023-06-28,114200.000000,115200.000000,112800.000000,114300.000000,113277.726563,3178571
2023-06-29,115200.000000,117400.000000,114500.000000,116200.000000,115463.789063,4398301
2023-06-30,114600.000000,115500.000000,113200.000000,115200.000000,114470.125000,2674318
2023-07-03,115300.000000,118900.000000,115300.000000,117600.000000,116854.921875,3022009
2023-07-04,118200.000000,118400.000000,117200.000000,117900.000000,117153.007813,1988592
2023-07-05,118100.000000,118200.000000,116100.000000,116700.000000,115960.625000,2483034
2023-07-06,116000.000000,116100.000000,113100.000000,113800.000000,113078.992188,3465047
2023-07-07,112700.000000,113000.000000,111200.000000,111800.000000,111091.664063,2781723
2023-07-10,111800.000000,112900.000000,109700.000000,110300.000000,109601.164063,3163245
2023-07-11,111500.000000,113400.000000,111200.000000,113400.000000,112681.523438,2209391
2023-07-12,113200.000000,115400.000000,112800.000000,115400.000000,114668.851563,2228477
2023-07-13,115400.000000,117000.000000,113600.000000,114100.000000,113377.093750,3421492
2023-07-14,115500.000000,120200.000000,115300.000000,118000.000000,117252.382813,5817889
2023-07-17,116900.000000,118700.000000,116000.000000,117200.000000,116457.453125,2427281
2023-07-18,117500.000000,119000.000000,116700.000000,117800.000000,117053.648438,2299880
2023-07-19,118700.000000,119100.000000,116700.000000,117500.000000,116755.546875,2580301
2023-07-20,116500.000000,117500.000000,115200.000000,116900.000000,116159.343750,1949776
2023-07-21,114700.000000,115100.000000,113200.000000,115100.000000,114370.757813,2745384
2023-07-24,114100.000000,114900.000000,112900.000000,114000.000000,113277.726563,2761991
2023-07-25,114000.000000,114200.000000,112200.000000,113400.000000,112681.523438,2678385
2023-07-26,116000.000000,116100.000000,111300.000000,113000.000000,112284.062500,4995935
2023-07-27,115000.000000,124000.000000,114100.000000,124000.000000,123214.367188,9638980
2023-07-28,126200.000000,129000.000000,122000.000000,128000.000000,127189.023438,8718746
2023-07-31,128000.000000,128500.000000,122500.000000,123400.000000,122618.171875,4623350
2023-08-01,124000.000000,126400.000000,120700.000000,125100.000000,124307.398438,4656047
2023-08-02,123300.000000,124800.000000,118700.000000,119500.000000,118742.875000,3765478
2023-08-03,119000.000000,121300.000000,117200.000000,120000.000000,119239.710938,3498537
2023-08-04,118300.000000,120900.000000,118100.000000,120100.000000,119339.070313,2375384
2023-08-07,120600.000000,124900.000000,120500.000000,121900.000000,121127.679688,3724826
2023-08-08,121900.000000,122400.000000,118300.000000,118600.000000,117848.585938,2729243
2023-08-09,118500.000000,119200.000000,117200.000000,118500.000000,117749.210938,2551668
2023-08-10,117400.000000,118500.000000,115100.000000,118500.000000,117749.210938,2622604
2023-08-11,118000.000000,119400.000000,115200.000000,115300.000000,114569.484375,2412381
2023-08-14,114600.000000,117300.000000,114000.000000,114900.000000,114172.015625,2038360
2023-08-16,117200.000000,118500.000000,115000.000000,115800.000000,115066.312500,3870479
2023-08-17,114300.000000,115500.000000,112500.000000,114800.000000,114072.656250,3064253
2023-08-18,112600.000000,118700.000000,111800.000000,117200.000000,116457.453125,3329697
2023-08-21,117300.000000,118500.000000,115600.000000,116400.000000,115662.515625,2621973
2023-08-22,120000.000000,120900.000000,114900.000000,116500.000000,115761.882813,3349473
2023-08-23,116200.000000,116800.000000,114100.000000,116000.000000,115265.054688,2573292
2023-08-24,122300.000000,123600.000000,120300.000000,120900.000000,120134.015625,6368401
2023-08-25,117400.000000,118300.000000,115300.000000,116500.000000,115761.882813,3533647
2023-08-28,117000.000000,117500.000000,115500.000000,115900.000000,115165.679688,1746882
2023-08-29,118300.000000,120300.000000,117100.000000,118600.000000,117848.585938,2682352
2023-08-30,122400.000000,122800.000000,119400.000000,119400.000000,118643.515625,2629711
2023-08-31,121000.000000,122800.000000,120000.000000,121800.000000,121028.304688,4403695
2023-09-01,121400.000000,122600.000000,119600.000000,120000.000000,119239.710938,2886011
2023-09-04,118300.000000,119700.000000,116200.000000,119200.000000,118444.773438,3491280
2023-09-05,118100.000000,121000.000000,117700.000000,119400.000000,118643.515625,1749591
2023-09-06,118600.000000,120000.000000,117800.000000,118200.000000,117451.109375,1615519
2023-09-07,118200.000000,120900.000000,117100.000000,118500.000000,117749.210938,2995088
2023-09-08,117000.000000,117100.000000,112800.000000,113700.000000,112979.632813,4943255
2023-09-11,113700.000000,116000.000000,112900.000000,115900.000000,115165.679688,2542590
2023-09-12,115400.000000,117500.000000,113900.000000,116700.000000,115960.625000,2749688
2023-09-13,117900.000000,120700.000000,116900.000000,118500.000000,117749.210938,3860589
2023-09-14,118600.000000,122200.000000,118600.000000,122200.000000,121425.773438,3948784
2023-09-15,122900.000000,124400.000000,121600.000000,122400.000000,121624.507813,3579662
2023-09-18,120300.000000,122900.000000,118800.000000,119000.000000,118246.046875,2356621
2023-09-19,119400.000000,121300.000000,118600.000000,119200.000000,118444.773438,1921912
2023-09-20,118900.000000,119700.000000,116700.000000,118000.000000,117252.382813,2228681
2023-09-21,116000.000000,116900.000000,114100.000000,116500.000000,115761.882813,3151900
2023-09-22,114300.000000,117300.000000,114200.000000,117300.000000,116556.820313,2938386
2023-09-25,115900.000000,117700.000000,115700.000000,117000.000000,116258.718750,2181722
2023-09-26,117000.000000,117200.000000,113300.000000,115000.000000,114565.148438,3237819
2023-09-27,113000.000000,115200.000000,112300.000000,114700.000000,114266.289063,3060751
2023-10-04,113000.000000,116600.000000,113000.000000,115400.000000,114963.632813,4447702
2023-10-05,122900.000000,122900.000000,118100.000000,120200.000000,119745.484375,6112858
2023-10-06,120200.000000,121600.000000,119000.000000,120400.000000,119944.734375,4158083
2023-10-10,122800.000000,124300.000000,119500.000000,119500.000000,119048.132813,5580659
2023-10-11,123000.000000,123900.000000,119200.000000,119200.000000,118749.265625,4293299
2023-10-12,121100.000000,124200.000000,120500.000000,124200.000000,123730.359375,4016352
2023-10-13,123100.000000,126300.000000,122500.000000,124700.000000,124228.468750,3205273
2023-10-16,124700.000000,125200.000000,122400.000000,124100.000000,123630.742188,3008476
2023-10-17,125000.000000,130800.000000,123500.000000,130000.000000,129508.429688,6411880
2023-10-18,128600.000000,130700.000000,127200.000000,130000.000000,129508.429688,4760148
2023-10-19,127600.000000,128900.000000,125100.000000,125700.000000,125224.687500,5089745
2023-10-20,124300.000000,127200.000000,122800.000000,126200.000000,125722.796875,3868266
2023-10-23,126800.000000,127200.000000,123500.000000,124000.000000,123531.117188,2432303
2023-10-24,125400.000000,127000.000000,123900.000000,126800.000000,126320.523438,2802010
2023-10-25,127500.000000,129000.000000,126100.000000,127500.000000,127017.882813,3053002
2023-10-26,122100.000000,124800.000000,119500.000000,120000.000000,119546.242188,5961584
2023-10-27,119800.000000,120900.000000,117500.000000,119100.000000,118649.648438,5486088
2023-10-30,119100.000000,121700.000000,118700.000000,119100.000000,118649.648438,2798497
2023-10-31,119800.000000,120900.000000,116300.000000,116300.000000,115860.234375,3166739
2023-11-01,117900.000000,120300.000000,117000.000000,120300.000000,119845.109375,2707225
2023-11-02,123900.000000,125400.000000,123100.000000,125300.000000,124826.203125,3736208
2023-11-03,126500.000000,127200.000000,125000.000000,125800.000000,125324.312500,2796773
2023-11-06,125800.000000,133000.000000,125800.000000,133000.000000,132497.078125,6923192
2023-11-07,132000.000000,133500.000000,129300.000000,130400.000000,129906.914063,4940510
2023-11-08,131600.000000,132700.000000,126600.000000,127600.000000,127117.507813,3328279
2023-11-09,127700.000000,129800.000000,126700.000000,128000.000000,127515.992188,2228081
2023-11-10,127900.000000,130800.000000,127000.000000,130500.000000,130006.539063,2656526
2023-11-13,133000.000000,134100.000000,131000.000000,131800.000000,131301.625000,2644761
2023-11-14,133500.000000,133500.000000,130000.000000,130000.000000,129508.429688,2589591
2023-11-15,133900.000000,134200.000000,132100.000000,134100.000000,133592.937500,3616292
2023-11-16,133000.000000,134400.000000,131200.000000,132300.000000,131799.734375,2456351
2023-11-17,131500.000000,132000.000000,129100.000000,129900.000000,129408.804688,2438499
2023-11-20,129300.000000,132000.000000,129300.000000,131400.000000,130903.140625,2004403
2023-11-21,132000.000000,133300.000000,131600.000000,132000.000000,131500.859375,2439306
2023-11-22,129600.000000,131600.000000,129500.000000,131300.000000,130803.507813,2128566
2023-11-23,130600.000000,131400.000000,129500.000000,130100.000000,129608.054688,1839516
2023-11-24,130600.000000,131000.000000,128000.000000,128000.000000,127515.992188,1925668
2023-11-27,129200.000000,130700.000000,128400.000000,130700.000000,130205.781250,2264243
2023-11-28,132100.000000,132100.000000,129900.000000,131400.000000,130903.140625,2562226
2023-11-29,130200.000000,131000.000000,128900.000000,130400.000000,129906.914063,2227853
2023-11-30,129900.000000,133900.000000,129900.000000,133900.000000,133393.687500,3625365
2023-12-01,132200.000000,133000.000000,130800.000000,132600.000000,132098.609375,3641222
2023-12-04,133400.000000,134600.000000,131100.000000,131100.000000,130604.273438,2680820
2023-12-05,129700.000000,130000.000000,125400.000000,125900.000000,125423.929688,4375531
2023-12-06,126800.000000,127500.000000,125400.000000,125600.000000,125125.070313,2667583
2023-12-07,125600.000000,127800.000000,124500.000000,125600.000000,125125.070313,2478565
2023-12-08,128100.000000,129100.000000,127500.000000,127500.000000,127017.882813,2762531
2023-12-11,128700.000000,129100.000000,127300.000000,128900.000000,128412.585938,3696790
2023-12-12,130600.000000,131900.000000,130500.000000,131000.000000,130504.648438,3126577
2023-12-13,130000.000000,132400.000000,130000.000000,131200.000000,130703.890625,2852873
2023-12-14,133700.000000,138300.000000,133600.000000,136700.000000,136183.093750,8217135
2023-12-15,137000.000000,140000.000000,137000.000000,140000.000000,139470.609375,5011719
2023-12-18,139000.000000,140800.000000,138900.000000,140000.000000,139470.609375,2540812
2023-12-19,140000.000000,140800.000000,138100.000000,138200.000000,137677.421875,2309721
2023-12-20,139900.000000,140800.000000,139300.000000,140500.000000,139968.734375,3108011
2023-12-21,139200.000000,140600.000000,138100.000000,140500.000000,139968.734375,2737124
2023-12-22,142700.000000,143700.000000,140600.000000,140600.000000,140068.343750,3183709
2023-12-26,142000.000000,142000.000000,139400.000000,140900.000000,140367.218750,2239789
2023-12-27,140800.000000,141600.000000,139200.000000,140400.000000,140167.546875,2336777
2023-12-28,140900.000000,141600.000000,139500.000000,141500.000000,141265.734375,2459473
2024-01-02,139700.000000,142800.000000,139700.000000,142400.000000,142164.234375,2147458
2024-01-03,140000.000000,140800.000000,136800.000000,136800.000000,136573.515625,3257820
2024-01-04,136800.000000,138800.000000,135800.000000,136400.000000,136174.171875,2661970
2024-01-05,135800.000000,137500.000000,135800.000000,137500.000000,137272.343750,1846781
2024-01-08,137500.000000,137900.000000,135400.000000,136000.000000,135774.828125,2498302
2024-01-09,139000.000000,139500.000000,136600.000000,137400.000000,137172.515625,3473806
2024-01-10,137700.000000,138100.000000,132100.000000,133500.000000,133278.968750,3769252
2024-01-11,132400.000000,137100.000000,132400.000000,136000.000000,135774.828125,3594909
2024-01-12,136400.000000,137300.000000,133400.000000,134100.000000,133877.984375,1878915
2024-01-15,134800.000000,135100.000000,133500.000000,134100.000000,133877.984375,353911
2024-01-16,132600.000000,133700.000000,131100.000000,132100.000000,131881.296875,3670169
2024-01-17,133800.000000,134500.000000,129000.000000,131000.000000,130783.109375,3822702
2024-01-18,131500.000000,136800.000000,130600.000000,136200.000000,135974.500000,3050556
2024-01-19,138700.000000,141300.000000,137400.000000,141300.000000,141066.062500,4946040
2024-01-22,145200.000000,145400.000000,142300.000000,142600.000000,142363.906250,3784276
2024-01-23,142300.000000,142800.000000,138300.000000,140800.000000,140566.890625,2912611
2024-01-24,140000.000000,141700.000000,137600.000000,141500.000000,141265.734375,2580665
2024-01-25,142700.000000,143700.000000,136900.000000,137400.000000,137172.515625,4708651
2024-01-26,136200.000000,138600.000000,136000.000000,136000.000000,135774.828125,3247410
2024-01-29,135500.000000,137000.000000,135000.000000,135000.000000,134776.484375,2311854
2024-01-30,135300.000000,137800.000000,134400.000000,136900.000000,136673.343750,2297631
2024-01-31,134800.000000,136600.000000,133600.000000,134700.000000,134476.984375,2815362
2024-02-01,133100.000000,135600.000000,131700.000000,132700.000000,132480.296875,3778274
2024-02-02,132300.000000,135300.000000,132200.000000,134900.000000,134676.656250,3708253
2024-02-05,134900.000000,135800.000000,131700.000000,132300.000000,132080.953125,3300954
2024-02-06,133700.000000,138400.000000,132000.000000,138000.000000,137771.515625,4672324
2024-02-07,136600.000000,138500.000000,135500.000000,138000.000000,137771.515625,3348045
2024-02-08,139000.000000,143000.000000,137900.000000,142800.000000,142563.578125,5780714
2024-02-13,146800.000000,150000.000000,145000.000000,150000.000000,149751.656250,6902585
2024-02-14,146300.000000,149200.000000,144900.000000,148700.000000,148453.812500,4396924
2024-02-15,151300.000000,152700.000000,148000.000000,148900.000000,148653.468750,3560211
2024-02-16,150600.000000,150600.000000,145700.000000,146800.000000,146556.953125,3265836
2024-02-19,146200.000000,153200.000000,146000.000000,151300.000000,151049.500000,3997323
2024-02-20,150300.000000,151100.000000,147500.000000,149600.000000,149352.312500,3507601
2024-02-21,147100.000000,152200.000000,147100.000000,149000.000000,148753.312500,4278500
2024-02-22,154500.000000,156500.000000,152600.000000,156500.000000,156240.890625,5966352
2024-02-23,166900.000000,166900.000000,159800.000000,161400.000000,161132.781250,7012032
2024-02-26,158400.000000,164800.000000,158400.000000,161800.000000,161532.125000,4329477
2024-02-27,159000.000000,160000.000000,153300.000000,153800.000000,153545.359375,6107954
2024-02-28,154500.000000,159200.000000,153800.000000,158000.000000,157738.406250,3666960
2024-02-29,154900.000000,158400.000000,154500.000000,156200.000000,155941.390625,3386307
2024-03-04,161000.000000,168100.000000,160700.000000,166500.000000,166224.343750,5230909
2024-03-05,165100.000000,169000.000000,164100.000000,165800.000000,165525.500000,3612530
2024-03-06,164100.000000,165500.000000,162700.000000,162900.000000,162630.296875,2672526
2024-03-07,164500.000000,165900.000000,161000.000000,164900.000000,164626.984375,3052700
2024-03-08,169800.000000,174900.000000,169300.000000,171900.000000,171615.390625,5089650
2024-03-11,165000.000000,168900.000000,164700.000000,166600.000000,166324.171875,3450905
2024-03-12,166100.000000,167200.000000,164000.000000,165700.000000,165425.656250,3102706
2024-03-13,168600.000000,169700.000000,162000.000000,163600.000000,163329.140625,5072935
2024-03-14,163600.000000,164200.000000,161100.000000,161900.000000,161631.953125,3655060
2024-03-15,159600.000000,162900.000000,158600.000000,161200.000000,160933.109375,4099531
2024-03-18,161200.000000,164500.000000,161000.000000,164300.000000,164027.984375,2696598
2024-03-19,161700.000000,161800.000000,157600.000000,160200.000000,159934.765625,4159293
2024-03-20,160200.000000,161400.000000,154100.000000,156500.000000,156240.890625,5692523
2024-03-21,165200.000000,171400.000000,162600.000000,170000.000000,169718.546875,9205769
2024-03-22,169000.000000,173900.000000,167400.000000,169800.000000,169518.875000,5400916
2024-03-25,170500.000000,174800.000000,168500.000000,169400.000000,169119.531250,3434516
2024-03-26,172000.000000,179500.000000,171900.000000,176600.000000,176307.609375,6549669
2024-03-27,176700.000000,183000.000000,175600.000000,181200.000000,180900.000000,5774536
2024-03-28,178000.000000,182100.000000,178000.000000,178200.000000,178200.000000,3424716
2024-03-29,179200.000000,183900.000000,177600.000000,183000.000000,183000.000000,3035080
2024-04-01,186400.000000,190500.000000,185000.000000,185500.000000,185500.000000,2723474
2024-04-02,188000.000000,190000.000000,184400.000000,186300.000000,186300.000000,4207759
2024-04-03,182000.000000,183700.000000,178200.000000,179200.000000,179200.000000,5416518
2024-04-04,184400.000000,188500.000000,184000.000000,188000.000000,188000.000000,5344102
2024-04-05,184800.000000,187600.000000,181800.000000,182800.000000,182800.000000,4043133
2024-04-08,183900.000000,183900.000000,180000.000000,181200.000000,181200.000000,3278855
2024-04-09,182300.000000,185300.000000,181700.000000,182900.000000,182900.000000,2302751
2024-04-11,182900.000000,188400.000000,182400.000000,188400.000000,188400.000000,4098231
2024-04-12,188700.000000,191400.000000,187000.000000,187400.000000,187400.000000,3097301
2024-04-15,185400.000000,188400.000000,183000.000000,188200.000000,188200.000000,2672047
2024-04-16,184400.000000,185500.000000,178300.000000,179100.000000,179100.000000,4956035
2024-04-17,179600.000000,182500.000000,177700.000000,178700.000000,178700.000000,4340591
2024-04-18,176000.000000,183300.000000,175400.000000,182300.000000,182300.000000,4170243
2024-04-19,177200.000000,178500.000000,169500.000000,173300.000000,173300.000000,7545976
2024-04-22,170700.000000,172400.000000,167000.000000,171600.000000,171600.000000,5882906
2024-04-23,172600.000000,173700.000000,169700.000000,171000.000000,171000.000000,3975371
2024-04-24,178900.000000,180200.000000,176300.000000,179800.000000,179800.000000,4254632
2024-04-25,173800.000000,176700.000000,170600.000000,170600.000000,170600.000000,5332149
2024-04-26,176200.000000,178000.000000,174900.000000,177800.000000,177800.000000,5637579
